Timestamp,Load_Demand_MW
2024-01-01 04:27:44,23393.467550215264
2024-01-01 04:27:45,22728.193066020107
2024-01-01 04:27:46,23479.876867984425
2024-01-01 04:27:47,24137.458294943262
2024-01-01 04:27:48,24231.357837070263
2024-01-01 04:27:49,24026.905046754597
2024-01-01 04:27:50,23931.10641045722
2024-01-01 04:27:51,23482.2546105047
2024-01-01 04:27:52,23280.455149635498
2024-01-01 04:27:53,22688.081880466383
2024-01-01 04:27:54,23231.2298817816
2024-01-01 04:27:55,23619.980837022307
2024-01-01 04:27:56,23332.80649967485
2024-01-01 04:27:57,23253.512602261813
2024-01-01 04:27:58,23795.4677109784
2024-01-01 04:27:59,23451.299227191277
2024-01-01 04:28:00,23829.477771850772
2024-01-01 04:28:01,23955.447054415392
2024-01-01 04:28:02,23271.831897607637
2024-01-01 04:28:03,22693.802042185696
2024-01-01 04:28:04,23161.105829801716
2024-01-01 04:28:05,23821.649452671616
2024-01-01 04:28:06,23873.053823478895
2024-01-01 04:28:07,23672.50218436591
2024-01-01 04:28:08,23334.746910193517
2024-01-01 04:28:09,23732.911037533362
2024-01-01 04:28:10,23219.28774255714
2024-01-01 04:28:11,24460.0
2024-01-01 04:28:12,23449.95232592634
2024-01-01 04:28:13,23496.55833948633
2024-01-01 04:28:14,23301.00515327663
2024-01-01 04:28:15,23568.757394225588
2024-01-01 04:28:16,23019.431481515207
2024-01-01 04:28:17,23570.228222312064
2024-01-01 04:28:18,24414.43572969509
2024-01-01 04:28:19,24460.0
2024-01-01 04:28:20,23746.648412086677
2024-01-01 04:28:21,24132.502940258142
2024-01-01 04:28:22,23803.103906192326
2024-01-01 04:28:23,23566.433881697467
2024-01-01 04:28:24,24089.50333209064
2024-01-01 04:28:25,23231.888860217143
2024-01-01 04:28:26,23926.102964450434
2024-01-01 04:28:27,23354.076733692666
2024-01-01 04:28:28,23201.606758766768
2024-01-01 04:28:29,23993.11649238325
2024-01-01 04:28:30,24230.08589092651
2024-01-01 04:28:31,22980.9146892637
2024-01-01 04:28:32,23330.2412182951
2024-01-01 04:28:33,23071.88771755143
2024-01-01 04:28:34,23926.595965362365
2024-01-01 04:28:35,23047.87061541674
2024-01-01 04:28:36,23017.115040670258
2024-01-01 04:28:37,23223.86641454449
2024-01-01 04:28:38,24346.783712371776
2024-01-01 04:28:39,23923.086945908926
2024-01-01 04:28:40,23908.448330350304
2024-01-01 04:28:41,24032.13174079056
2024-01-01 04:28:42,23395.36186511439
2024-01-01 04:28:43,23559.028479174343
2024-01-01 04:28:44,24460.0
2024-01-01 04:28:45,23705.912083657917
2024-01-01 04:28:46,24186.337634581745
2024-01-01 04:28:47,23130.34136199855
2024-01-01 04:28:48,24049.346988354442
2024-01-01 04:28:49,22656.210084878752
2024-01-01 04:28:50,22922.656235929873
2024-01-01 04:28:51,22967.374589261264
2024-01-01 04:28:52,23665.104776399738
2024-01-01 04:28:53,23514.92112109353
2024-01-01 04:28:54,24247.67413433972
2024-01-01 04:28:55,24460.0
2024-01-01 04:28:56,23673.159471583243
2024-01-01 04:28:57,23833.443102949237
2024-01-01 04:28:58,22661.550467256013
2024-01-01 04:28:59,23723.99583659417
2024-01-01 04:29:00,23302.31659686085
2024-01-01 04:29:01,23513.410040204686
2024-01-01 04:29:02,24208.423767165954
2024-01-01 04:29:03,23693.20258531143
2024-01-01 04:29:04,24083.257574742856
2024-01-01 04:29:05,24443.403631712554
2024-01-01 04:29:06,24460.0
2024-01-01 04:29:07,23993.097472959962
2024-01-01 04:29:08,23545.023222966414
2024-01-01 04:29:09,24313.598406148598
2024-01-01 04:29:10,23019.52802636038
2024-01-01 04:29:11,23752.95390148753
2024-01-01 04:29:12,23365.314969958134
2024-01-01 04:29:13,23316.240125388656
2024-01-01 04:29:14,24169.045241094675
2024-01-01 04:29:15,23786.789922234748
2024-01-01 04:29:16,23807.035198713664
2024-01-01 04:29:17,23182.62860177947
2024-01-01 04:29:18,24340.51663312652
2024-01-01 04:29:19,23431.61091847441
2024-01-01 04:29:20,24218.61569684586
2024-01-01 04:29:21,24423.286692266905
2024-01-01 04:29:22,23503.61567738399
2024-01-01 04:29:23,23246.6844903294
2024-01-01 04:29:24,24195.7422234969
2024-01-01 04:29:25,23638.756185044094
2024-01-01 04:29:26,23139.3752169671
2024-01-01 04:29:27,23825.27404024271
2024-01-01 04:29:28,23554.55013869612
2024-01-01 04:29:29,23221.5094407933
2024-01-01 04:29:30,22922.50415280268
2024-01-01 04:29:31,23231.02398892233
2024-01-01 04:29:32,24460.0
2024-01-01 04:29:33,23230.917568606917
2024-01-01 04:29:34,24027.597309579403
2024-01-01 04:29:35,24251.39394877408
2024-01-01 04:29:36,23708.776972285657
2024-01-01 04:29:37,24357.610381301798
2024-01-01 04:29:38,24020.30557610004
2024-01-01 04:29:39,23898.75577514853
2024-01-01 04:29:40,24018.732054088036
2024-01-01 04:29:41,22740.258956845028
2024-01-01 04:29:42,23253.289813939515
2024-01-01 04:29:43,23726.289353419463
2024-01-01 04:29:44,24460.0
2024-01-01 04:29:45,24460.0
2024-01-01 04:29:46,23708.636942496665
2024-01-01 04:29:47,24338.983121343274
2024-01-01 04:29:48,23675.009504443027
2024-01-01 04:29:49,23673.34977184119
2024-01-01 04:29:50,24460.0
2024-01-01 04:29:51,24081.791255071603
2024-01-01 04:29:52,23058.690915328705
2024-01-01 04:29:53,23604.75159869763
2024-01-01 04:29:54,23315.172722433686
2024-01-01 04:29:55,23824.219977932178
2024-01-01 04:29:56,23292.03763654179
2024-01-01 04:29:57,24045.823781748702
2024-01-01 04:29:58,24222.606111507925
2024-01-01 04:29:59,23759.364221643227
2024-01-01 04:30:00,23025.422955975235
2024-01-01 04:30:01,23769.452842824452
2024-01-01 04:30:02,23017.034198829642
2024-01-01 04:30:03,24009.49560681961
2024-01-01 04:30:04,23519.719636390473
2024-01-01 04:30:05,24034.453897025767
2024-01-01 04:30:06,22994.94490383816
2024-01-01 04:30:07,23618.129518533686
2024-01-01 04:30:08,23559.85232929277
2024-01-01 04:30:09,23942.733526639542
2024-01-01 04:30:10,23486.773844674786
2024-01-01 04:30:11,23393.54019839622
2024-01-01 04:30:12,23567.222840047176
2024-01-01 04:30:13,24232.769718368865
2024-01-01 04:30:14,23042.74107975552
2024-01-01 04:30:15,23867.63158979342
2024-01-01 04:30:16,23399.765717781447
2024-01-01 04:30:17,23754.193306757723
2024-01-01 04:30:18,23398.933579314915
2024-01-01 04:30:19,23036.4964592681
2024-01-01 04:30:20,24460.0
2024-01-01 04:30:21,23328.707424561017
2024-01-01 04:30:22,23981.398524647426
2024-01-01 04:30:23,24460.0
2024-01-01 04:30:24,24460.0
2024-01-01 04:30:25,24117.421668489547
2024-01-01 04:30:26,23508.88118421083
2024-01-01 04:30:27,23088.444016940135
2024-01-01 04:30:28,24361.267624728123
2024-01-01 04:30:29,23610.53745632756
2024-01-01 04:30:30,24460.0
2024-01-01 04:30:31,23786.01619670115
2024-01-01 04:30:32,23746.83845438315
2024-01-01 04:30:33,23449.994991946674
2024-01-01 04:30:34,23945.750731054148
2024-01-01 04:30:35,23082.229983308407
2024-01-01 04:30:36,23636.070294340097
2024-01-01 04:30:37,24460.0
2024-01-01 04:30:38,24318.329612018766
2024-01-01 04:30:39,22577.8009551349
2024-01-01 04:30:40,23751.72301754556
2024-01-01 04:30:41,23127.290227883273
2024-01-01 04:30:42,23577.060379915758
2024-01-01 04:30:43,24460.0
2024-01-01 04:30:44,23298.594808087266
2024-01-01 04:30:45,24183.230750941777
2024-01-01 04:30:46,24011.511905980005
2024-01-01 04:30:47,23823.81855730507
2024-01-01 04:30:48,23750.78163209269
2024-01-01 04:30:49,23451.94298236414
2024-01-01 04:30:50,23754.039798205446
2024-01-01 04:30:51,23648.52416192453
2024-01-01 04:30:52,23023.64976137481
2024-01-01 04:30:53,23783.17487654204
2024-01-01 04:30:54,23813.975875071785
2024-01-01 04:30:55,23946.939882106915
2024-01-01 04:30:56,23671.218257094562
2024-01-01 04:30:57,23386.626108060118
2024-01-01 04:30:58,23973.918896946292
2024-01-01 04:30:59,24438.156383936956
2024-01-01 04:31:00,23705.894121912155
2024-01-01 04:31:01,23493.56138189735
2024-01-01 04:31:02,23305.187551639472
2024-01-01 04:31:03,24232.74467046067
2024-01-01 04:31:04,23612.723772566304
2024-01-01 04:31:05,23704.165997738462
2024-01-01 04:31:06,23733.742179845645
2024-01-01 04:31:07,23648.66045313505
2024-01-01 04:31:08,23762.227833379115
2024-01-01 04:31:09,23857.7021627071
2024-01-01 04:31:10,23756.401548947113
2024-01-01 04:31:11,23723.358178212377
2024-01-01 04:31:12,23606.76932964261
2024-01-01 04:31:13,24460.0
2024-01-01 04:31:14,24031.66613536806
2024-01-01 04:31:15,22883.93412420862
2024-01-01 04:31:16,23911.7973252346
2024-01-01 04:31:17,23433.475322214235
2024-01-01 04:31:18,23471.00998407621
2024-01-01 04:31:19,23523.008761724686
2024-01-01 04:31:20,23408.488436167303
2024-01-01 04:31:21,23303.55915247583
2024-01-01 04:31:22,23346.305875749775
2024-01-01 04:31:23,24047.921055344177
2024-01-01 04:31:24,24460.0
2024-01-01 04:31:25,23357.927738337505
2024-01-01 04:31:26,23413.387753254203
2024-01-01 04:31:27,23547.111222406504
2024-01-01 04:31:28,23878.80468036493
2024-01-01 04:31:29,23580.935183565765
2024-01-01 04:31:30,24329.14498252041
2024-01-01 04:31:31,24460.0
2024-01-01 04:31:32,23763.30897328828
2024-01-01 04:31:33,23551.283117497078
2024-01-01 04:31:34,23959.562890719764
2024-01-01 04:31:35,23924.92575622338
2024-01-01 04:31:36,23724.259263420583
2024-01-01 04:31:37,24460.0
2024-01-01 04:31:38,22899.030103397512
2024-01-01 04:31:39,24349.89007897103
2024-01-01 04:31:40,22647.16802333948
2024-01-01 04:31:41,24182.57548967199
2024-01-01 04:31:42,24278.771814763666
2024-01-01 04:31:43,24460.0
2024-01-01 04:31:44,23250.684259621274
2024-01-01 04:31:45,23900.0270564533
2024-01-01 04:31:46,23244.132320956167
2024-01-01 04:31:47,23949.561516338857
2024-01-01 04:31:48,24058.613783413846
2024-01-01 04:31:49,23738.288107999266
2024-01-01 04:31:50,23496.92509148187
2024-01-01 04:31:51,23449.33639752169
2024-01-01 04:31:52,24460.0
2024-01-01 04:31:53,23535.97230889351
2024-01-01 04:31:54,24031.78392389215
2024-01-01 04:31:55,23508.56125576639
2024-01-01 04:31:56,23624.95391573269
2024-01-01 04:31:57,23606.13254643334
2024-01-01 04:31:58,23441.959464903164
2024-01-01 04:31:59,23552.08072389784
2024-01-01 04:32:00,23676.49276814354
2024-01-01 04:32:01,23042.87696816263
2024-01-01 04:32:02,24460.0
2024-01-01 04:32:03,23466.493056704916
2024-01-01 04:32:04,23536.179140551787
2024-01-01 04:32:05,24460.0
2024-01-01 04:32:06,23135.686215229176
2024-01-01 04:32:07,23892.177548709013
2024-01-01 04:32:08,23599.759238979655
2024-01-01 04:32:09,23830.687786329756
2024-01-01 04:32:10,23922.04596151707
2024-01-01 04:32:11,23424.686450538597
2024-01-01 04:32:12,22440.58579423933
2024-01-01 04:32:13,23166.604406975675
2024-01-01 04:32:14,24037.494754467505
2024-01-01 04:32:15,24460.0
2024-01-01 04:32:16,23773.837124980182
2024-01-01 04:32:17,23194.980173484095
2024-01-01 04:32:18,22348.673811309138
2024-01-01 04:32:19,24411.73834608262
2024-01-01 04:32:20,23516.079319246113
2024-01-01 04:32:21,23791.914302694775
2024-01-01 04:32:22,24240.27418259423
2024-01-01 04:32:23,22831.320800550748
2024-01-01 04:32:24,24108.64308747352
2024-01-01 04:32:25,24111.012533373567
2024-01-01 04:32:26,23675.77385170181
2024-01-01 04:32:27,23742.112168477368
2024-01-01 04:32:28,23775.350193835875
2024-01-01 04:32:29,23791.204679540857
2024-01-01 04:32:30,23322.100416591948
2024-01-01 04:32:31,24101.169744688377
2024-01-01 04:32:32,24460.0
2024-01-01 04:32:33,23860.794320218218
2024-01-01 04:32:34,22901.7531926934
2024-01-01 04:32:35,22643.578287024942
2024-01-01 04:32:36,24123.18068133769
2024-01-01 04:32:37,23558.346064692647
2024-01-01 04:32:38,23535.86270760569
2024-01-01 04:32:39,23925.864185690192
2024-01-01 04:32:40,24307.47376873406
2024-01-01 04:32:41,23883.200343836437
2024-01-01 04:32:42,24460.0
2024-01-01 04:32:43,24049.747236385178
2024-01-01 04:32:44,23766.708571225674
2024-01-01 04:32:45,23431.054410293502
2024-01-01 04:32:46,23738.14243275635
2024-01-01 04:32:47,24460.0
2024-01-01 04:32:48,23825.1322760927
2024-01-01 04:32:49,23330.93157561171
2024-01-01 04:32:50,23962.757138243636
2024-01-01 04:32:51,23286.570031658244
2024-01-01 04:32:52,24460.0
2024-01-01 04:32:53,24101.560896234158
2024-01-01 04:32:54,22391.14509422163
2024-01-01 04:32:55,23435.52227506674
2024-01-01 04:32:56,23576.982673298422
2024-01-01 04:32:57,24171.16341472265
2024-01-01 04:32:58,23830.279640801193
2024-01-01 04:32:59,23800.823742055865
2024-01-01 04:33:00,23034.1569936388
2024-01-01 04:33:01,23691.791413257517
2024-01-01 04:33:02,23612.98229755261
2024-01-01 04:33:03,24054.224004037103
2024-01-01 04:33:04,23378.159561803142
2024-01-01 04:33:05,23387.9102750639
2024-01-01 04:33:06,23441.73120700993
2024-01-01 04:33:07,22853.427984139904
2024-01-01 04:33:08,24460.0
2024-01-01 04:33:09,23169.304808934165
2024-01-01 04:33:10,23406.850901685277
2024-01-01 04:33:11,23822.9972054147
2024-01-01 04:33:12,23817.266042502644
2024-01-01 04:33:13,23317.24261183999
2024-01-01 04:33:14,23376.568225823616
2024-01-01 04:33:15,24460.0
2024-01-01 04:33:16,23509.62373475688
2024-01-01 04:33:17,23079.387382263492
2024-01-01 04:33:18,23161.709392080615
2024-01-01 04:33:19,23754.475666983402
2024-01-01 04:33:20,24460.0
2024-01-01 04:33:21,22650.80610545059
2024-01-01 04:33:22,23213.477361482237
2024-01-01 04:33:23,24451.536842268677
2024-01-01 04:33:24,23685.168260849096
2024-01-01 04:33:25,23554.350267569593
2024-01-01 04:33:26,23269.801016107733
2024-01-01 04:33:27,23348.985619728322
2024-01-01 04:33:28,22912.839519025714
2024-01-01 04:33:29,22841.445866120506
2024-01-01 04:33:30,24179.614234967492
2024-01-01 04:33:31,23965.27466936955
2024-01-01 04:33:32,24059.087344918542
2024-01-01 04:33:33,24460.0
2024-01-01 04:33:34,24037.61687581737
2024-01-01 04:33:35,23625.667599503227
2024-01-01 04:33:36,23062.87940662455
2024-01-01 04:33:37,23443.956506964176
2024-01-01 04:33:38,24118.67029287243
2024-01-01 04:33:39,23109.838301716132
2024-01-01 04:33:40,24063.69189411033
2024-01-01 04:33:41,23405.005384331267
2024-01-01 04:33:42,24125.78725176924
2024-01-01 04:33:43,24179.07318014168
2024-01-01 04:33:44,23719.432727357096
2024-01-01 04:33:45,24187.85911233208
2024-01-01 04:33:46,23672.03081553316
2024-01-01 04:33:47,23991.495407829494
2024-01-01 04:33:48,23232.151530157917
2024-01-01 04:33:49,23263.876567651063
2024-01-01 04:33:50,24460.0
2024-01-01 04:33:51,23599.006485545782
2024-01-01 04:33:52,24099.8703458004
2024-01-01 04:33:53,22953.531570665134
2024-01-01 04:33:54,22650.703729731802
2024-01-01 04:33:55,23067.87443182186
2024-01-01 04:33:56,23918.64501928621
2024-01-01 04:33:57,22803.098387589427
2024-01-01 04:33:58,22959.574763371664
2024-01-01 04:33:59,24121.610906914848
2024-01-01 04:34:00,23676.8580931585
2024-01-01 04:34:01,23340.95892601483
2024-01-01 04:34:02,23483.14554082317
2024-01-01 04:34:03,23333.359646652814
2024-01-01 04:34:04,23611.435213759927
2024-01-01 04:34:05,22888.105041804185
2024-01-01 04:34:06,24244.56022739769
2024-01-01 04:34:07,23430.731014499077
2024-01-01 04:34:08,23252.43915554795
2024-01-01 04:34:09,22654.3388852811
2024-01-01 04:34:10,24431.6324911229
2024-01-01 04:34:11,22346.717526123393
2024-01-01 04:34:12,23538.583590985785
2024-01-01 04:34:13,23714.4883472437
2024-01-01 04:34:14,23073.602125033984
2024-01-01 04:34:15,23529.844709987265
2024-01-01 04:34:16,23621.15047953296
2024-01-01 04:34:17,23333.6772790868
2024-01-01 04:34:18,23898.901458062457
2024-01-01 04:34:19,24263.88075894765
2024-01-01 04:34:20,23285.124758438156
2024-01-01 04:34:21,23396.162418360003
2024-01-01 04:34:22,23712.850797984574
2024-01-01 04:34:23,23799.732381862228
2024-01-01 04:34:24,24460.0
2024-01-01 04:34:25,24146.058912025674
2024-01-01 04:34:26,23929.714038553022
2024-01-01 04:34:27,23497.203501502194
2024-01-01 04:34:28,24023.982194092976
2024-01-01 04:34:29,23741.954238917133
2024-01-01 04:34:30,23572.636072009784
2024-01-01 04:34:31,24460.0
2024-01-01 04:34:32,23115.48341809433
2024-01-01 04:34:33,24242.252716530034
2024-01-01 04:34:34,23461.665903195415
2024-01-01 04:34:35,23848.167308906694
2024-01-01 04:34:36,23288.298735881017
2024-01-01 04:34:37,23880.670145738422
2024-01-01 04:34:38,23843.825292253758
2024-01-01 04:34:39,23083.749713176156
2024-01-01 04:34:40,23882.920867706496
2024-01-01 04:34:41,22873.865574706837
2024-01-01 04:34:42,23694.415670173843
2024-01-01 04:34:43,23598.136069924658
2024-01-01 04:34:44,23515.071118646243
2024-01-01 04:34:45,24460.0
2024-01-01 04:34:46,23942.847558021218
2024-01-01 04:34:47,24003.76094060266
2024-01-01 04:34:48,23599.691074063656
2024-01-01 04:34:49,23575.745993564982
2024-01-01 04:34:50,23010.36286962031
2024-01-01 04:34:51,23805.38154160828
2024-01-01 04:34:52,24030.414358201553
2024-01-01 04:34:53,23068.251781109084
2024-01-01 04:34:54,24460.0
2024-01-01 04:34:55,24385.473784772606
2024-01-01 04:34:56,23371.372603795222
2024-01-01 04:34:57,24207.108642763862
2024-01-01 04:34:58,24006.192357129643
2024-01-01 04:34:59,24100.050222564754
2024-01-01 04:35:00,23622.338406761715
2024-01-01 04:35:01,24039.824397593133
2024-01-01 04:35:02,23273.09471494791
2024-01-01 04:35:03,23721.172711538784
2024-01-01 04:35:04,24005.449524308966
2024-01-01 04:35:05,24460.0
2024-01-01 04:35:06,24098.689010557628
2024-01-01 04:35:07,24203.56737547132
2024-01-01 04:35:08,24342.530433133994
2024-01-01 04:35:09,24200.018251530288
2024-01-01 04:35:10,24428.1273853413
2024-01-01 04:35:11,23142.904408861796
2024-01-01 04:35:12,23989.819901426843
2024-01-01 04:35:13,24056.070188167316
2024-01-01 04:35:14,24232.97977465766
2024-01-01 04:35:15,23409.92685787383
2024-01-01 04:35:16,24052.873011841526
2024-01-01 04:35:17,24412.63545886515
2024-01-01 04:35:18,23530.92263838384
2024-01-01 04:35:19,23337.11905882081
2024-01-01 04:35:20,24460.0
2024-01-01 04:35:21,24111.440990973544
2024-01-01 04:35:22,24252.119768625013
2024-01-01 04:35:23,23621.263245444276
2024-01-01 04:35:24,24425.66046114072
2024-01-01 04:35:25,23446.266336929762
2024-01-01 04:35:26,23133.006176922823
2024-01-01 04:35:27,24153.605593771354
2024-01-01 04:35:28,24141.916343352612
2024-01-01 04:35:29,23818.50763200983
2024-01-01 04:35:30,23916.65047832887
2024-01-01 04:35:31,24294.588025738904
2024-01-01 04:35:32,23943.456835855715
2024-01-01 04:35:33,22363.684447442265
2024-01-01 04:35:34,23089.716823162682
2024-01-01 04:35:35,24216.973332284313
2024-01-01 04:35:36,24107.032075556617
2024-01-01 04:35:37,23472.419359208216
2024-01-01 04:35:38,23322.061369697683
2024-01-01 04:35:39,24043.236863953654
2024-01-01 04:35:40,23555.191925096486
2024-01-01 04:35:41,23336.506031895377
2024-01-01 04:35:42,23480.89087635581
2024-01-01 04:35:43,23066.228385348753
2024-01-01 04:35:44,23330.011650507786
2024-01-01 04:35:45,24415.095689241676
2024-01-01 04:35:46,24254.179739442356
2024-01-01 04:35:47,24460.0
2024-01-01 04:35:48,22533.505156804793
2024-01-01 04:35:49,24460.0
2024-01-01 04:35:50,24284.952691753584
2024-01-01 04:35:51,23914.457667209554
2024-01-01 04:35:52,24007.12621506
2024-01-01 04:35:53,23018.826578705415
2024-01-01 04:35:54,24460.0
2024-01-01 04:35:55,23963.042960686296
2024-01-01 04:35:56,24178.18849695047
2024-01-01 04:35:57,23574.37255188758
2024-01-01 04:35:58,23957.52247201037
2024-01-01 04:35:59,22920.160041375995
2024-01-01 04:36:00,23831.525236060872
2024-01-01 04:36:01,24174.76714990285
2024-01-01 04:36:02,23394.703008470275
2024-01-01 04:36:03,23655.068897144993
2024-01-01 04:36:04,24185.357206121393
2024-01-01 04:36:05,23945.597065698716
2024-01-01 04:36:06,23948.886971449872
2024-01-01 04:36:07,24198.49823763828
2024-01-01 04:36:08,23886.00267390873
2024-01-01 04:36:09,23653.59335215093
2024-01-01 04:36:10,23614.721359069434
2024-01-01 04:36:11,23894.05964833283
2024-01-01 04:36:12,23421.04166341853
2024-01-01 04:36:13,24036.938389765906
2024-01-01 04:36:14,23294.257887809494
2024-01-01 04:36:15,23836.21530594918
2024-01-01 04:36:16,23966.801339891867
2024-01-01 04:36:17,23934.535513371462
2024-01-01 04:36:18,23152.81000085352
